county	compartment	value
municip3428	S_8	
municip3428	S_9	
municip3428	E1_1	
municip3428	E1_2	
municip3428	E1_3	
municip3428	E1_4	
municip3428	E1_5	
municip3428	E1_6	
municip3428	E1_7	
municip3428	E1_8	
municip3428	E1_9	
municip3428	E2_1	
municip3428	E2_2	
municip3428	E2_3	
municip3428	E2_4	
municip3428	E2_5	
municip3428	E2_6	
municip3428	E2_7	
municip3428	E2_8	
municip3428	E2_9	
municip3428	I_1	
municip3428	I_2	
municip3428	I_3	
municip3428	I_4	
municip3428	I_5	
municip3428	I_6	
municip3428	I_7	
municip3428	I_8	
municip3428	I_9	
municip3428	Ia_1	
municip3428	Ia_2	
municip3428	Ia_3	
municip3428	Ia_4	
municip3428	Ia_5	
municip3428	Ia_6	
municip3428	Ia_7	
municip3428	Ia_8	
municip3428	Ia_9	
municip3428	R_1	
municip3428	R_2	
municip3428	R_3	
municip3428	R_4	
municip3428	R_5	
municip3428	R_6	
municip3428	R_7	
municip3428	R_8	
municip3428	R_9	
municip3428	prev_H_1	
municip3428	prev_H_2	
municip3428	prev_H_3	
municip3428	prev_H_4	
municip3428	prev_H_5	
municip3428	prev_H_6	
municip3428	prev_H_7	
municip3428	prev_H_8	
municip3428	prev_H_9	
municip3428	prev_ICU_1	
municip3428	prev_ICU_2	
municip3428	prev_ICU_3	
municip3428	prev_ICU_4	
municip3428	prev_ICU_5	
municip3428	prev_ICU_6	
municip3428	prev_ICU_7	
municip3428	prev_ICU_8	
municip3428	prev_ICU_9	
municip3429	S_1	
municip3429	S_2	
municip3429	S_3	
municip3429	S_4	
municip3429	S_5	
municip3429	S_6	
municip3429	S_7	
municip3429	S_8	
municip3429	S_9	
municip3429	E1_1	
municip3429	E1_2	
municip3429	E1_3	
municip3429	E1_4	
municip3429	E1_5	
municip3429	E1_6	
municip3429	E1_7	
municip3429	E1_8	
municip3429	E1_9	
municip3429	E2_1	
municip3429	E2_2	
municip3429	E2_3	
municip3429	E2_4	
municip3429	E2_5	
municip3429	E2_6	
municip3429	E2_7	
municip3429	E2_8	
municip3429	E2_9	
municip3429	I_1	
municip3429	I_2	
municip3429	I_3	
municip3429	I_4	
municip3429	I_5	
municip3429	I_6	
municip3429	I_7	
municip3429	I_8	
municip3429	I_9	
municip3429	Ia_1	
municip3429	Ia_2	
municip3429	Ia_3	
municip3429	Ia_4	
municip3429	Ia_5	
municip3429	Ia_6	
municip3429	Ia_7	
municip3429	Ia_8	
municip3429	Ia_9	
municip3429	R_1	
municip3429	R_2	
municip3429	R_3	
municip3429	R_4	
municip3429	R_5	
municip3429	R_6	
municip3429	R_7	
municip3429	R_8	
municip3429	R_9	
municip3429	prev_H_1	
municip3429	prev_H_2	
municip3429	prev_H_3	
municip3429	prev_H_4	
municip3429	prev_H_5	
municip3429	prev_H_6	
municip3429	prev_H_7	
municip3429	prev_H_8	
municip3429	prev_H_9	
municip3429	prev_ICU_1	
municip3429	prev_ICU_2	
municip3429	prev_ICU_3	
municip3429	prev_ICU_4	
municip3429	prev_ICU_5	
municip3429	prev_ICU_6	
municip3429	prev_ICU_7	
municip3429	prev_ICU_8	
municip3429	prev_ICU_9	
municip3430	S_1	
municip3430	S_2	
municip3430	S_3	
municip3430	S_4	
municip3430	S_5	
municip3430	S_6	
municip3430	S_7	
municip3430	S_8	
municip3430	S_9	
municip3430	E1_1	
municip3430	E1_2	
municip3430	E1_3	
municip3430	E1_4	
municip3430	E1_5	
municip3430	E1_6	
municip3430	E1_7	
municip3430	E1_8	
municip3430	E1_9	
municip3430	E2_1	
municip3430	E2_2	
municip3430	E2_3	
municip3430	E2_4	
municip3430	E2_5	
municip3430	E2_6	
municip3430	E2_7	
municip3430	E2_8	
municip3430	E2_9	
municip3430	I_1	
municip3430	I_2	
municip3430	I_3	
municip3430	I_4	
municip3430	I_5	
municip3430	I_6	
municip3430	I_7	
municip3430	I_8	
municip3430	I_9	
municip3430	Ia_1	
municip3430	Ia_2	
municip3430	Ia_3	
municip3430	Ia_4	
municip3430	Ia_5	
municip3430	Ia_6	
municip3430	Ia_7	
municip3430	Ia_8	
municip3430	Ia_9	
municip3430	R_1	
municip3430	R_2	
municip3430	R_3	
municip3430	R_4	
municip3430	R_5	
municip3430	R_6	
municip3430	R_7	
municip3430	R_8	
municip3430	R_9	
municip3430	prev_H_1	
municip3430	prev_H_2	
municip3430	prev_H_3	
municip3430	prev_H_4	
municip3430	prev_H_5	
municip3430	prev_H_6	
municip3430	prev_H_7	
municip3430	prev_H_8	
municip3430	prev_H_9	
municip3430	prev_ICU_1	
municip3430	prev_ICU_2	
municip3430	prev_ICU_3	
municip3430	prev_ICU_4	
municip3430	prev_ICU_5	
municip3430	prev_ICU_6	
municip3430	prev_ICU_7	
municip3430	prev_ICU_8	
municip3430	prev_ICU_9	
municip3431	S_1	
municip3431	S_2	
municip3431	S_3	
municip3431	S_4	
municip3431	S_5	
municip3431	S_6	
municip3431	S_7	
municip3431	S_8	
municip3431	S_9	
municip3431	E1_1	
municip3431	E1_2	
municip3431	E1_3	
municip3431	E1_4	
municip3431	E1_5	
municip3431	E1_6	
municip3431	E1_7	
municip3431	E1_8	
municip3431	E1_9	
municip3431	E2_1	
municip3431	E2_2	
municip3431	E2_3	
municip3431	E2_4	
municip3431	E2_5	
municip3431	E2_6	
municip3431	E2_7	
municip3431	E2_8	
municip3431	E2_9	
municip3431	I_1	
municip3431	I_2	
municip3431	I_3	
municip3431	I_4	
municip3431	I_5	
municip3431	I_6	
municip3431	I_7	
municip3431	I_8	
municip3431	I_9	
municip3431	Ia_1	
municip3431	Ia_2	
municip3431	Ia_3	
municip3431	Ia_4	
municip3431	Ia_5	
municip3431	Ia_6	
municip3431	Ia_7	
municip3431	Ia_8	
municip3431	Ia_9	
municip3431	R_1	
municip3431	R_2	
municip3431	R_3	
municip3431	R_4	
municip3431	R_5	
municip3431	R_6	
municip3431	R_7	
municip3431	R_8	
municip3431	R_9	
municip3431	prev_H_1	
municip3431	prev_H_2	
municip3431	prev_H_3	
municip3431	prev_H_4	
municip3431	prev_H_5	
municip3431	prev_H_6	
municip3431	prev_H_7	
municip3431	prev_H_8	
municip3431	prev_H_9	
municip3431	prev_ICU_1	
municip3431	prev_ICU_2	
municip3431	prev_ICU_3	
municip3431	prev_ICU_4	
municip3431	prev_ICU_5	
municip3431	prev_ICU_6	
municip3431	prev_ICU_7	
municip3431	prev_ICU_8	
municip3431	prev_ICU_9	
municip3432	S_1	
municip3432	S_2	
municip3432	S_3	
municip3432	S_4	
municip3432	S_5	
municip3432	S_6	
municip3432	S_7	
municip3432	S_8	
municip3432	S_9	
municip3432	E1_1	
municip3432	E1_2	
municip3432	E1_3	
municip3432	E1_4	
municip3432	E1_5	
municip3432	E1_6	
municip3432	E1_7	
municip3432	E1_8	
municip3432	E1_9	
municip3432	E2_1	
municip3432	E2_2	
municip3432	E2_3	
municip3432	E2_4	
municip3432	E2_5	
municip3432	E2_6	
municip3432	E2_7	
municip3432	E2_8	
municip3432	E2_9	
municip3432	I_1	
municip3432	I_2	
municip3432	I_3	
municip3432	I_4	
municip3432	I_5	
municip3432	I_6	
municip3432	I_7	
municip3432	I_8	
municip3432	I_9	
municip3432	Ia_1	
municip3432	Ia_2	
municip3432	Ia_3	
municip3432	Ia_4	
municip3432	Ia_5	
municip3432	Ia_6	
municip3432	Ia_7	
municip3432	Ia_8	
municip3432	Ia_9	
municip3432	R_1	
municip3432	R_2	
municip3432	R_3	
municip3432	R_4	
municip3432	R_5	
municip3432	R_6	
municip3432	R_7	
municip3432	R_8	
municip3432	R_9	
municip3432	prev_H_1	
municip3432	prev_H_2	
municip3432	prev_H_3	
municip3432	prev_H_4	
municip3432	prev_H_5	
municip3432	prev_H_6	
municip3432	prev_H_7	
municip3432	prev_H_8	
municip3432	prev_H_9	
municip3432	prev_ICU_1	
municip3432	prev_ICU_2	
municip3432	prev_ICU_3	
municip3432	prev_ICU_4	
municip3432	prev_ICU_5	
municip3432	prev_ICU_6	
municip3432	prev_ICU_7	
municip3432	prev_ICU_8	
municip3432	prev_ICU_9	
municip3433	S_1	
municip3433	S_2	
municip3433	S_3	
municip3433	S_4	
municip3433	S_5	
municip3433	S_6	
municip3433	S_7	
municip3433	S_8	
municip3433	S_9	
municip3433	E1_1	
municip3433	E1_2	
municip3433	E1_3	
municip3433	E1_4	
municip3433	E1_5	
municip3433	E1_6	
municip3433	E1_7	
municip3433	E1_8	
municip3433	E1_9	
municip3433	E2_1	
municip3433	E2_2	
municip3433	E2_3	
municip3433	E2_4	
municip3433	E2_5	
municip3433	E2_6	
municip3433	E2_7	
municip3433	E2_8	
municip3433	E2_9	
municip3433	I_1	
municip3433	I_2	
municip3433	I_3	
municip3433	I_4	
municip3433	I_5	
municip3433	I_6	
municip3433	I_7	
municip3433	I_8	
municip3433	I_9	
municip3433	Ia_1	
municip3433	Ia_2	
municip3433	Ia_3	
municip3433	Ia_4	
municip3433	Ia_5	
municip3433	Ia_6	
municip3433	Ia_7	
municip3433	Ia_8	
municip3433	Ia_9	
municip3433	R_1	
municip3433	R_2	
municip3433	R_3	
municip3433	R_4	
municip3433	R_5	
municip3433	R_6	
municip3433	R_7	
municip3433	R_8	
municip3433	R_9	
municip3433	prev_H_1	
municip3433	prev_H_2	
municip3433	prev_H_3	
municip3433	prev_H_4	
municip3433	prev_H_5	
municip3433	prev_H_6	
municip3433	prev_H_7	
municip3433	prev_H_8	
municip3433	prev_H_9	
municip3433	prev_ICU_1	
municip3433	prev_ICU_2	
municip3433	prev_ICU_3	
municip3433	prev_ICU_4	
municip3433	prev_ICU_5	
municip3433	prev_ICU_6	
municip3433	prev_ICU_7	
municip3433	prev_ICU_8	
municip3433	prev_ICU_9	
municip3434	S_1	
municip3434	S_2	
municip3434	S_3	
municip3434	S_4	
municip3434	S_5	
municip3434	S_6	
municip3434	S_7	
municip3434	S_8	
municip3434	S_9	
municip3434	E1_1	
municip3434	E1_2	
municip3434	E1_3	
municip3434	E1_4	
municip3434	E1_5	
municip3434	E1_6	
municip3434	E1_7	
municip3434	E1_8	
municip3434	E1_9	
municip3434	E2_1	
municip3434	E2_2	
municip3434	E2_3	
municip3434	E2_4	
municip3434	E2_5	
municip3434	E2_6	
municip3434	E2_7	
municip3434	E2_8	
municip3434	E2_9	
municip3434	I_1	
municip3434	I_2	
municip3434	I_3	
municip3434	I_4	
municip3434	I_5	
municip3434	I_6	
municip3434	I_7	
municip3434	I_8	
municip3434	I_9	
municip3434	Ia_1	
municip3434	Ia_2	
municip3434	Ia_3	
municip3434	Ia_4	
municip3434	Ia_5	
municip3434	Ia_6	
municip3434	Ia_7	
municip3434	Ia_8	
municip3434	Ia_9	
municip3434	R_1	
municip3434	R_2	
municip3434	R_3	
municip3434	R_4	
municip3434	R_5	
municip3434	R_6	
municip3434	R_7	
municip3434	R_8	
municip3434	R_9	
municip3434	prev_H_1	
municip3434	prev_H_2	
municip3434	prev_H_3	
municip3434	prev_H_4	
municip3434	prev_H_5	
municip3434	prev_H_6	
municip3434	prev_H_7	
municip3434	prev_H_8	
municip3434	prev_H_9	
municip3434	prev_ICU_1	
municip3434	prev_ICU_2	
municip3434	prev_ICU_3	
municip3434	prev_ICU_4	
municip3434	prev_ICU_5	
municip3434	prev_ICU_6	
municip3434	prev_ICU_7	
municip3434	prev_ICU_8	
municip3434	prev_ICU_9	
municip3435	S_1	
municip3435	S_2	
municip3435	S_3	
municip3435	S_4	
municip3435	S_5	
municip3435	S_6	
municip3435	S_7	
municip3435	S_8	
municip3435	S_9	
municip3435	E1_1	
municip3435	E1_2	
municip3435	E1_3	
municip3435	E1_4	
municip3435	E1_5	
municip3435	E1_6	
municip3435	E1_7	
municip3435	E1_8	
municip3435	E1_9	
municip3435	E2_1	
municip3435	E2_2	
municip3435	E2_3	
municip3435	E2_4	
municip3435	E2_5	
municip3435	E2_6	
municip3435	E2_7	
municip3435	E2_8	
municip3435	E2_9	
municip3435	I_1	
municip3435	I_2	
municip3435	I_3	
municip3435	I_4	
municip3435	I_5	
municip3435	I_6	
municip3435	I_7	
municip3435	I_8	
municip3435	I_9	
municip3435	Ia_1	
municip3435	Ia_2	
municip3435	Ia_3	
municip3435	Ia_4	
municip3435	Ia_5	
municip3435	Ia_6	
municip3435	Ia_7	
municip3435	Ia_8	
municip3435	Ia_9	
municip3435	R_1	
municip3435	R_2	
municip3435	R_3	
municip3435	R_4	
municip3435	R_5	
municip3435	R_6	
municip3435	R_7	
municip3435	R_8	
municip3435	R_9	
municip3435	prev_H_1	
municip3435	prev_H_2	
municip3435	prev_H_3	
municip3435	prev_H_4	
municip3435	prev_H_5	
municip3435	prev_H_6	
municip3435	prev_H_7	
municip3435	prev_H_8	
municip3435	prev_H_9	
municip3435	prev_ICU_1	
municip3435	prev_ICU_2	
municip3435	prev_ICU_3	
municip3435	prev_ICU_4	
municip3435	prev_ICU_5	
municip3435	prev_ICU_6	
municip3435	prev_ICU_7	
municip3435	prev_ICU_8	
municip3435	prev_ICU_9	
municip3436	S_1	
municip3436	S_2	
municip3436	S_3	
municip3436	S_4	
municip3436	S_5	
municip3436	S_6	
municip3436	S_7	
municip3436	S_8	
municip3436	S_9	
municip3436	E1_1	
municip3436	E1_2	
municip3436	E1_3	
municip3436	E1_4	
municip3436	E1_5	
municip3436	E1_6	
municip3436	E1_7	
municip3436	E1_8	
municip3436	E1_9	
municip3436	E2_1	
municip3436	E2_2	
municip3436	E2_3	
municip3436	E2_4	
municip3436	E2_5	
municip3436	E2_6	
municip3436	E2_7	
municip3436	E2_8	
municip3436	E2_9	
municip3436	I_1	
municip3436	I_2	
municip3436	I_3	
municip3436	I_4	
municip3436	I_5	
municip3436	I_6	
municip3436	I_7	
municip3436	I_8	
municip3436	I_9	
municip3436	Ia_1	
municip3436	Ia_2	
municip3436	Ia_3	
municip3436	Ia_4	
municip3436	Ia_5	
municip3436	Ia_6	
municip3436	Ia_7	
municip3436	Ia_8	
municip3436	Ia_9	
municip3436	R_1	
municip3436	R_2	
municip3436	R_3	
municip3436	R_4	
municip3436	R_5	
municip3436	R_6	
municip3436	R_7	
municip3436	R_8	
municip3436	R_9	
municip3436	prev_H_1	
municip3436	prev_H_2	
municip3436	prev_H_3	
municip3436	prev_H_4	
municip3436	prev_H_5	
municip3436	prev_H_6	
municip3436	prev_H_7	
municip3436	prev_H_8	
municip3436	prev_H_9	
municip3436	prev_ICU_1	
municip3436	prev_ICU_2	
municip3436	prev_ICU_3	
municip3436	prev_ICU_4	
municip3436	prev_ICU_5	
municip3436	prev_ICU_6	
municip3436	prev_ICU_7	
municip3436	prev_ICU_8	
municip3436	prev_ICU_9	
municip3437	S_1	
municip3437	S_2	
municip3437	S_3	
municip3437	S_4	
municip3437	S_5	
municip3437	S_6	
municip3437	S_7	
municip3437	S_8	
municip3437	S_9	
municip3437	E1_1	
municip3437	E1_2	
municip3437	E1_3	
municip3437	E1_4	
municip3437	E1_5	
municip3437	E1_6	
municip3437	E1_7	
municip3437	E1_8	
municip3437	E1_9	
municip3437	E2_1	
municip3437	E2_2	
municip3437	E2_3	
municip3437	E2_4	
municip3437	E2_5	
municip3437	E2_6	
municip3437	E2_7	
municip3437	E2_8	
municip3437	E2_9	
municip3437	I_1	
municip3437	I_2	
municip3437	I_3	
municip3437	I_4	
municip3437	I_5	
municip3437	I_6	
municip3437	I_7	
municip3437	I_8	
municip3437	I_9	
municip3437	Ia_1	
municip3437	Ia_2	
municip3437	Ia_3	
municip3437	Ia_4	
municip3437	Ia_5	
municip3437	Ia_6	
municip3437	Ia_7	
municip3437	Ia_8	
municip3437	Ia_9	
municip3437	R_1	
municip3437	R_2	
municip3437	R_3	
municip3437	R_4	
municip3437	R_5	
municip3437	R_6	
municip3437	R_7	
municip3437	R_8	
municip3437	R_9	
municip3437	prev_H_1	
municip3437	prev_H_2	
municip3437	prev_H_3	
municip3437	prev_H_4	
municip3437	prev_H_5	
municip3437	prev_H_6	
municip3437	prev_H_7	
municip3437	prev_H_8	
municip3437	prev_H_9	
municip3437	prev_ICU_1	
municip3437	prev_ICU_2	
municip3437	prev_ICU_3	
municip3437	prev_ICU_4	
municip3437	prev_ICU_5	
municip3437	prev_ICU_6	
municip3437	prev_ICU_7	
municip3437	prev_ICU_8	
municip3437	prev_ICU_9	
municip3438	S_1	
municip3438	S_2	
municip3438	S_3	
municip3438	S_4	
municip3438	S_5	
municip3438	S_6	
municip3438	S_7	
municip3438	S_8	
municip3438	S_9	
municip3438	E1_1	
municip3438	E1_2	
municip3438	E1_3	
municip3438	E1_4	
municip3438	E1_5	
municip3438	E1_6	
municip3438	E1_7	
municip3438	E1_8	
municip3438	E1_9	
municip3438	E2_1	
municip3438	E2_2	
municip3438	E2_3	
municip3438	E2_4	
municip3438	E2_5	
municip3438	E2_6	
municip3438	E2_7	
municip3438	E2_8	
municip3438	E2_9	
municip3438	I_1	
municip3438	I_2	
municip3438	I_3	
municip3438	I_4	
municip3438	I_5	
municip3438	I_6	
municip3438	I_7	
municip3438	I_8	
municip3438	I_9	
municip3438	Ia_1	
municip3438	Ia_2	
municip3438	Ia_3	
municip3438	Ia_4	
municip3438	Ia_5	
municip3438	Ia_6	
municip3438	Ia_7	
municip3438	Ia_8	
municip3438	Ia_9	
municip3438	R_1	
municip3438	R_2	
municip3438	R_3	
municip3438	R_4	
municip3438	R_5	
municip3438	R_6	
municip3438	R_7	
municip3438	R_8	
municip3438	R_9	
municip3438	prev_H_1	
municip3438	prev_H_2	
municip3438	prev_H_3	
municip3438	prev_H_4	
municip3438	prev_H_5	
municip3438	prev_H_6	
municip3438	prev_H_7	
municip3438	prev_H_8	
municip3438	prev_H_9	
municip3438	prev_ICU_1	
municip3438	prev_ICU_2	
municip3438	prev_ICU_3	
municip3438	prev_ICU_4	
municip3438	prev_ICU_5	
municip3438	prev_ICU_6	
municip3438	prev_ICU_7	
municip3438	prev_ICU_8	
municip3438	prev_ICU_9	
municip3439	S_1	
municip3439	S_2	
municip3439	S_3	
municip3439	S_4	
municip3439	S_5	
municip3439	S_6	
municip3439	S_7	
municip3439	S_8	
municip3439	S_9	
municip3439	E1_1	
municip3439	E1_2	
municip3439	E1_3	
municip3439	E1_4	
municip3439	E1_5	
municip3439	E1_6	
municip3439	E1_7	
municip3439	E1_8	
municip3439	E1_9	
municip3439	E2_1	
municip3439	E2_2	
municip3439	E2_3	
municip3439	E2_4	
municip3439	E2_5	
municip3439	E2_6	
municip3439	E2_7	
municip3439	E2_8	
municip3439	E2_9	
municip3439	I_1	
municip3439	I_2	
municip3439	I_3	
municip3439	I_4	
municip3439	I_5	
municip3439	I_6	
municip3439	I_7	
municip3439	I_8	
municip3439	I_9	
municip3439	Ia_1	
municip3439	Ia_2	
municip3439	Ia_3	
municip3439	Ia_4	
municip3439	Ia_5	
municip3439	Ia_6	
municip3439	Ia_7	
municip3439	Ia_8	
municip3439	Ia_9	
municip3439	R_1	
municip3439	R_2	
municip3439	R_3	
municip3439	R_4	
municip3439	R_5	
municip3439	R_6	
municip3439	R_7	
municip3439	R_8	
municip3439	R_9	
municip3439	prev_H_1	
municip3439	prev_H_2	
municip3439	prev_H_3	
municip3439	prev_H_4	
municip3439	prev_H_5	
municip3439	prev_H_6	
municip3439	prev_H_7	
municip3439	prev_H_8	
municip3439	prev_H_9	
municip3439	prev_ICU_1	
municip3439	prev_ICU_2	
municip3439	prev_ICU_3	
municip3439	prev_ICU_4	
municip3439	prev_ICU_5	
municip3439	prev_ICU_6	
municip3439	prev_ICU_7	
municip3439	prev_ICU_8	
municip3439	prev_ICU_9	
municip3440	S_1	
municip3440	S_2	
municip3440	S_3	
municip3440	S_4	
municip3440	S_5	
municip3440	S_6	
municip3440	S_7	
municip3440	S_8	
municip3440	S_9	
municip3440	E1_1	
municip3440	E1_2	
municip3440	E1_3	
municip3440	E1_4	
municip3440	E1_5	
municip3440	E1_6	
municip3440	E1_7	
municip3440	E1_8	
municip3440	E1_9	
municip3440	E2_1	
municip3440	E2_2	
municip3440	E2_3	
municip3440	E2_4	
municip3440	E2_5	
municip3440	E2_6	
municip3440	E2_7	
municip3440	E2_8	
municip3440	E2_9	
municip3440	I_1	
municip3440	I_2	
municip3440	I_3	
municip3440	I_4	
municip3440	I_5	
municip3440	I_6	
municip3440	I_7	
municip3440	I_8	
municip3440	I_9	
municip3440	Ia_1	
municip3440	Ia_2	
municip3440	Ia_3	
municip3440	Ia_4	
municip3440	Ia_5	
municip3440	Ia_6	
municip3440	Ia_7	
municip3440	Ia_8	
municip3440	Ia_9	
municip3440	R_1	
municip3440	R_2	
municip3440	R_3	
municip3440	R_4	
municip3440	R_5	
municip3440	R_6	
municip3440	R_7	
municip3440	R_8	
municip3440	R_9	
municip3440	prev_H_1	
municip3440	prev_H_2	
municip3440	prev_H_3	
municip3440	prev_H_4	
municip3440	prev_H_5	
municip3440	prev_H_6	
municip3440	prev_H_7	
municip3440	prev_H_8	
municip3440	prev_H_9	
municip3440	prev_ICU_1	
municip3440	prev_ICU_2	
municip3440	prev_ICU_3	
municip3440	prev_ICU_4	
municip3440	prev_ICU_5	
municip3440	prev_ICU_6	
municip3440	prev_ICU_7	
municip3440	prev_ICU_8	
municip3440	prev_ICU_9	
municip3441	S_1	
municip3441	S_2	
municip3441	S_3	
municip3441	S_4	
municip3441	S_5	
municip3441	S_6	
municip3441	S_7	
municip3441	S_8	
municip3441	S_9	
municip3441	E1_1	
municip3441	E1_2	
municip3441	E1_3	
municip3441	E1_4	
municip3441	E1_5	
municip3441	E1_6	
municip3441	E1_7	
municip3441	E1_8	
municip3441	E1_9	
municip3441	E2_1	
municip3441	E2_2	
municip3441	E2_3	
municip3441	E2_4	
municip3441	E2_5	
municip3441	E2_6	
municip3441	E2_7	
municip3441	E2_8	
municip3441	E2_9	
municip3441	I_1	
municip3441	I_2	
municip3441	I_3	
municip3441	I_4	
municip3441	I_5	
municip3441	I_6	
municip3441	I_7	
municip3441	I_8	
municip3441	I_9	
municip3441	Ia_1	
municip3441	Ia_2	
municip3441	Ia_3	
municip3441	Ia_4	
municip3441	Ia_5	
municip3441	Ia_6	
municip3441	Ia_7	
municip3441	Ia_8	
municip3441	Ia_9	
municip3441	R_1	
municip3441	R_2	
municip3441	R_3	
municip3441	R_4	
municip3441	R_5	
municip3441	R_6	
municip3441	R_7	
municip3441	R_8	
municip3441	R_9	
municip3441	prev_H_1	
municip3441	prev_H_2	
municip3441	prev_H_3	
municip3441	prev_H_4	
municip3441	prev_H_5	
municip3441	prev_H_6	
municip3441	prev_H_7	
municip3441	prev_H_8	
municip3441	prev_H_9	
municip3441	prev_ICU_1	
municip3441	prev_ICU_2	
municip3441	prev_ICU_3	
municip3441	prev_ICU_4	
municip3441	prev_ICU_5	
municip3441	prev_ICU_6	
municip3441	prev_ICU_7	
municip3441	prev_ICU_8	
municip3441	prev_ICU_9	
municip3442	S_1	
municip3442	S_2	
municip3442	S_3	
municip3442	S_4	
municip3442	S_5	
municip3442	S_6	
municip3442	S_7	
municip3442	S_8	
municip3442	S_9	
municip3442	E1_1	
municip3442	E1_2	
municip3442	E1_3	
municip3442	E1_4	
municip3442	E1_5	
municip3442	E1_6	
municip3442	E1_7	
municip3442	E1_8	
municip3442	E1_9	
municip3442	E2_1	
municip3442	E2_2	
municip3442	E2_3	
municip3442	E2_4	
municip3442	E2_5	
municip3442	E2_6	
municip3442	E2_7	
municip3442	E2_8	
municip3442	E2_9	
municip3442	I_1	
municip3442	I_2	
municip3442	I_3	
municip3442	I_4	
municip3442	I_5	
municip3442	I_6	
municip3442	I_7	
municip3442	I_8	
municip3442	I_9	
municip3442	Ia_1	
municip3442	Ia_2	
municip3442	Ia_3	
municip3442	Ia_4	
municip3442	Ia_5	
municip3442	Ia_6	
municip3442	Ia_7	
municip3442	Ia_8	
municip3442	Ia_9	
municip3442	R_1	
municip3442	R_2	
municip3442	R_3	
municip3442	R_4	
municip3442	R_5	
municip3442	R_6	
municip3442	R_7	
municip3442	R_8	
municip3442	R_9	
municip3442	prev_H_1	
municip3442	prev_H_2	
municip3442	prev_H_3	
municip3442	prev_H_4	
municip3442	prev_H_5	
municip3442	prev_H_6	
municip3442	prev_H_7	
municip3442	prev_H_8	
municip3442	prev_H_9	
municip3442	prev_ICU_1	
municip3442	prev_ICU_2	
municip3442	prev_ICU_3	
municip3442	prev_ICU_4	
municip3442	prev_ICU_5	
municip3442	prev_ICU_6	
municip3442	prev_ICU_7	
municip3442	prev_ICU_8	
municip3442	prev_ICU_9	
municip3443	S_1	
municip3443	S_2	
municip3443	S_3	
municip3443	S_4	
municip3443	S_5	
municip3443	S_6	
municip3443	S_7	
municip3443	S_8	
municip3443	S_9	
municip3443	E1_1	
municip3443	E1_2	
municip3443	E1_3	
municip3443	E1_4	
municip3443	E1_5	
municip3443	E1_6	
municip3443	E1_7	
municip3443	E1_8	
municip3443	E1_9	
municip3443	E2_1	
municip3443	E2_2	
municip3443	E2_3	
municip3443	E2_4	
municip3443	E2_5	
municip3443	E2_6	
municip3443	E2_7	
municip3443	E2_8	
municip3443	E2_9	
municip3443	I_1	
municip3443	I_2	
municip3443	I_3	
municip3443	I_4	
municip3443	I_5	
municip3443	I_6	
municip3443	I_7	
municip3443	I_8	
municip3443	I_9	
municip3443	Ia_1	
municip3443	Ia_2	
municip3443	Ia_3	
municip3443	Ia_4	
municip3443	Ia_5	
municip3443	Ia_6	
municip3443	Ia_7	
municip3443	Ia_8	
municip3443	Ia_9	
municip3443	R_1	
municip3443	R_2	
municip3443	R_3	
municip3443	R_4	
municip3443	R_5	
municip3443	R_6	
municip3443	R_7	
municip3443	R_8	
municip3443	R_9	
municip3443	prev_H_1	
municip3443	prev_H_2	
municip3443	prev_H_3	
municip3443	prev_H_4	
municip3443	prev_H_5	
municip3443	prev_H_6	
municip3443	prev_H_7	
municip3443	prev_H_8	
municip3443	prev_H_9	
municip3443	prev_ICU_1	
municip3443	prev_ICU_2	
municip3443	prev_ICU_3	
municip3443	prev_ICU_4	
municip3443	prev_ICU_5	
municip3443	prev_ICU_6	
municip3443	prev_ICU_7	
municip3443	prev_ICU_8	
municip3443	prev_ICU_9	
municip3446	S_1	
municip3446	S_2	
municip3446	S_3	
municip3446	S_4	
municip3446	S_5	
municip3446	S_6	
municip3446	S_7	
municip3446	S_8	
municip3446	S_9	
municip3446	E1_1	
municip3446	E1_2	
municip3446	E1_3	
municip3446	E1_4	
municip3446	E1_5	
municip3446	E1_6	
municip3446	E1_7	
municip3446	E1_8	
municip3446	E1_9	
municip3446	E2_1	
municip3446	E2_2	
municip3446	E2_3	
municip3446	E2_4	
municip3446	E2_5	
municip3446	E2_6	
